Ativo;Data;time;open;high;low;close;Volume;Quantidade
WINFUT;30/08/2021;15:00:00;123433;123464;123361;123413;3887005654.58;161719
WINFUT;30/08/2021;14:55:00;123567;123582;123392;123433;5520483592.19;229568
WINFUT;30/08/2021;14:50:00;123639;123675;123516;123572;4482737516.57;186248
WINFUT;30/08/2021;14:45:00;123659;123690;123608;123644;2388586477.94;99188
WINFUT;30/08/2021;14:40:00;123711;123741;123639;123659;2826021290.52;117305
WINFUT;30/08/2021;14:35:00;123649;123726;123582;123716;4750080934.56;197258
WINFUT;30/08/2021;14:30:00;123705;123752;123644;123654;2792518894.06;115920
WINFUT;30/08/2021;14:25:00;123572;123731;123541;123711;4197567217.23;174289
WINFUT;30/08/2021;14:20:00;123608;123680;123536;123567;4831929316.83;200713
WINFUT;30/08/2021;14:15:00;123906;123916;123593;123613;6307763212.02;261751
WINFUT;30/08/2021;14:10:00;123788;123931;123726;123906;4741650795.38;196589
WINFUT;30/08/2021;14:05:00;123839;123906;123752;123788;5209594445.41;215995
WINFUT;30/08/2021;14:00:00;124116;124147;123834;123839;6604341406.31;273515
WINFUT;30/08/2021;13:55:00;124111;124127;124065;124121;2506326525.66;103701
WINFUT;30/08/2021;13:50:00;124111;124183;124091;124106;2360876519.48;97651
WINFUT;30/08/2021;13:45:00;124070;124168;124065;124116;3288873854.45;136055
WINFUT;30/08/2021;13:40:00;124039;124085;124008;124075;3099938162.58;128309
WINFUT;30/08/2021;13:35:00;123911;124039;123890;124034;3025208069.53;125314
WINFUT;30/08/2021;13:30:00;123983;123988;123880;123906;3885509403.45;160975
WINFUT;30/08/2021;13:25:00;124060;124075;123967;123978;3398011890.09;140685
WINFUT;30/08/2021;13:20:00;124070;124111;124024;124060;2444407821.72;101159
WINFUT;30/08/2021;13:15:00;124121;124121;124014;124070;3579469502.80;148150
WINFUT;30/08/2021;13:10:00;124173;124178;124080;124116;3366729023.53;139262
WINFUT;30/08/2021;13:05:00;124193;124275;124142;124173;4580430789.78;189335
WINFUT;30/08/2021;13:00:00;124111;124209;124096;124188;3905824151.64;161523
WINFUT;30/08/2021;12:55:00;124137;124152;124049;124116;2587847355.86;107074
WINFUT;30/08/2021;12:50:00;124096;124183;124039;124142;3632202733.55;150254
WINFUT;30/08/2021;12:45:00;124137;124188;124060;124101;3629795909.51;150147
WINFUT;30/08/2021;12:40:00;124121;124183;124055;124132;4207623173.20;174050
WINFUT;30/08/2021;12:35:00;123993;124168;123983;124116;4231457938.58;175073
WINFUT;30/08/2021;12:30:00;124019;124080;123962;123993;3382733738.81;140052
WINFUT;30/08/2021;12:25:00;124044;124101;123993;124024;4315743009.87;178625
WINFUT;30/08/2021;12:20:00;123937;124049;123931;124039;4429377853.63;183403
WINFUT;30/08/2021;12:15:00;123901;123962;123875;123937;3355440096.48;139027
WINFUT;30/08/2021;12:10:00;123808;123921;123788;123901;4151679826.45;172092
WINFUT;30/08/2021;12:05:00;123895;123947;123782;123808;4654898995.09;192977
WINFUT;30/08/2021;12:00:00;123921;124024;123854;123895;6903432842.85;285995
WINFUT;30/08/2021;11:55:00;123628;123931;123618;123921;7620300262.75;316137
WINFUT;30/08/2021;11:50:00;123603;123628;123567;123623;2757044630.50;114528
WINFUT;30/08/2021;11:45:00;123474;123618;123438;123603;4304595902.89;178908
WINFUT;30/08/2021;11:40:00;123490;123557;123454;123469;3597234798.17;149558
WINFUT;30/08/2021;11:35:00;123408;123536;123351;123490;5239794483.92;217914
WINFUT;30/08/2021;11:30:00;123433;123438;123331;123408;3653170460.98;152014
WINFUT;30/08/2021;11:25:00;123403;123449;123336;123433;3227009355.58;134279
WINFUT;30/08/2021;11:20:00;123423;123480;123274;123408;5681711876.65;236448
WINFUT;30/08/2021;11:15:00;123382;123474;123336;123423;4527886515.24;188379
WINFUT;30/08/2021;11:10:00;123341;123485;123295;123377;5831349626.94;242685
WINFUT;30/08/2021;11:05:00;123408;123521;123315;123341;6985777579.39;290597
WINFUT;30/08/2021;11:00:00;123213;123428;123197;123413;7510350138.28;312620
WINFUT;30/08/2021;10:55:00;123341;123351;123177;123213;6403064874.61;266707
WINFUT;30/08/2021;10:50:00;123290;123382;123274;123346;4522433972.20;188265
WINFUT;30/08/2021;10:45:00;123192;123300;123161;123290;5050476204.09;210394
WINFUT;30/08/2021;10:40:00;123202;123274;123125;123187;6549844866.70;272929
WINFUT;30/08/2021;10:35:00;123392;123397;123182;123207;9743597980.78;405906
WINFUT;30/08/2021;10:30:00;123839;123901;123367;123392;13136161062.12;545587
WINFUT;30/08/2021;10:25:00;123937;123978;123824;123834;5163588922.81;213969
WINFUT;30/08/2021;10:20:00;124049;124060;123885;123931;6528813708.49;270431
WINFUT;30/08/2021;10:15:00;124198;124219;124029;124049;5381244648.06;222582
WINFUT;30/08/2021;10:10:00;124142;124229;124116;124198;4294489208.68;177560
WINFUT;30/08/2021;10:05:00;124060;124162;123988;124147;7387566849.32;305666
WINFUT;30/08/2021;10:00:00;123798;124070;123777;124065;6414938730.79;265788
WINFUT;30/08/2021;09:55:00;123937;123972;123798;123798;4268617690.45;176936
WINFUT;30/08/2021;09:50:00;123926;123978;123901;123937;1716434955.92;71111
WINFUT;30/08/2021;09:45:00;123911;123952;123890;123926;2012119654.37;83367
WINFUT;30/08/2021;09:40:00;123885;123926;123844;123916;2095236566.64;86836
WINFUT;30/08/2021;09:35:00;123983;124039;123844;123885;4181215414.19;173240
WINFUT;30/08/2021;09:30:00;124008;124019;123967;123988;1645734181.82;68153
WINFUT;30/08/2021;09:25:00;123962;124014;123926;124008;2328808602.17;96452
WINFUT;30/08/2021;09:20:00;124101;124111;123921;123962;3738072100.50;154805
WINFUT;30/08/2021;09:15:00;124101;124157;124019;124101;2857130597.17;118217
WINFUT;30/08/2021;09:10:00;124101;124188;123998;124096;3471824333.50;143639
WINFUT;30/08/2021;09:05:00;124178;124219;124019;124101;2982361120.08;123404
WINFUT;30/08/2021;09:00:00;124378;124460;124142;124178;2979881041.58;123105
WINFUT;27/08/2021;17:50:00;124311;124352;124101;124101;1072263364.20;44320
WINFUT;27/08/2021;17:45:00;124404;124450;124291;124316;1625958812.43;67120
WINFUT;27/08/2021;17:40:00;124476;124476;124316;124404;2531310462.99;104483
WINFUT;27/08/2021;17:35:00;124563;124568;124465;124476;1870590571.09;77138
WINFUT;27/08/2021;17:30:00;124563;124583;124542;124558;1054706526.83;43476
WINFUT;27/08/2021;17:25:00;124619;124625;124553;124563;1062603696.96;43790
WINFUT;27/08/2021;17:20:00;124609;124655;124599;124619;1103395109.55;45459
WINFUT;27/08/2021;17:15:00;124589;124625;124578;124609;959746135.40;39548
WINFUT;27/08/2021;17:10:00;124594;124635;124573;124589;1399878325.03;57683
WINFUT;27/08/2021;17:05:00;124625;124630;124542;124594;2097403804.52;86441
WINFUT;27/08/2021;17:00:00;124630;124666;124589;124630;1999968826.00;82396
WINFUT;27/08/2021;16:55:00;124517;124655;124512;124635;3111919453.68;128234
WINFUT;27/08/2021;16:50:00;124522;124589;124435;124517;4265164536.96;175889
WINFUT;27/08/2021;16:45:00;124450;124553;124419;124522;3473930524.10;143275
WINFUT;27/08/2021;16:40:00;124337;124455;124327;124445;3395031615.90;140127
WINFUT;27/08/2021;16:35:00;124281;124399;124234;124337;3682683553.22;152101
WINFUT;27/08/2021;16:30:00;124209;124291;124193;124281;1855882921.84;76686
WINFUT;27/08/2021;16:25:00;124229;124265;124183;124214;2155310049.34;89084
WINFUT;27/08/2021;16:20:00;124250;124306;124183;124234;3176273976.68;131253
WINFUT;27/08/2021;16:15:00;124219;124296;124209;124255;2204007949.08;91071
WINFUT;27/08/2021;16:10:00;124204;124245;124183;124219;1709454030.65;70660
WINFUT;27/08/2021;16:05:00;124152;124239;124132;124204;2784433213.75;115119
WINFUT;27/08/2021;16:00:00;124127;124168;124106;124152;2145364971.17;88730
WINFUT;27/08/2021;15:55:00;124116;124173;124096;124127;2085325355.30;86252
WINFUT;27/08/2021;15:50:00;124132;124198;124080;124116;2802212166.10;115892
WINFUT;27/08/2021;15:45:00;124255;124301;124111;124127;3348447191.29;138408
WINFUT;27/08/2021;15:40:00;124342;124368;124152;124255;4505832818.67;186210
WINFUT;27/08/2021;15:35:00;124316;124429;124291;124347;3963108911.48;163626
WINFUT;27/08/2021;15:30:00;124337;124342;124234;124316;2510071854.70;103685
WINFUT;27/08/2021;15:25:00;124311;124347;124265;124332;2725733316.94;112587
WINFUT;27/08/2021;15:20:00;124178;124327;124168;124306;2813672489.23;116272
WINFUT;27/08/2021;15:15:00;124214;124265;124111;124173;3396339024.03;140427
WINFUT;27/08/2021;15:10:00;124224;124255;124162;124214;2655759293.91;109788
WINFUT;27/08/2021;15:05:00;124239;124286;124173;124224;2503692303.64;103480
WINFUT;27/08/2021;15:00:00;124255;124368;124198;124239;4211940185.30;173995
WINFUT;27/08/2021;14:55:00;124255;124296;124219;124260;2168668896.59;89610
WINFUT;27/08/2021;14:50:00;124198;124275;124188;124255;1774093732.70;73319
WINFUT;27/08/2021;14:45:00;124291;124306;124147;124198;4464325397.16;184519
WINFUT;27/08/2021;14:40:00;124311;124352;124275;124296;2563645665.53;105883
WINFUT;27/08/2021;14:35:00;124281;124327;124255;124306;2256537108.91;93218
WINFUT;27/08/2021;14:30:00;124188;124306;124183;124286;2613174968.30;107982
WINFUT;27/08/2021;14:25:00;124137;124219;124106;124188;2213225346.30;91516
WINFUT;27/08/2021;14:20:00;124070;124173;124039;124142;3496365287.56;144658
WINFUT;27/08/2021;14:15:00;124101;124132;124024;124070;3028135666.58;125319
WINFUT;27/08/2021;14:10:00;124239;124250;124055;124101;3860141528.11;159625
WINFUT;27/08/2021;14:05:00;124363;124383;124214;124245;3401631433.14;140537
WINFUT;27/08/2021;14:00:00;124301;124373;124281;124363;1846202645.75;76237
WINFUT;27/08/2021;13:55:00;124250;124383;124239;124296;3148607244.31;130030
WINFUT;27/08/2021;13:50:00;124296;124322;124224;124250;1885655890.33;77911
WINFUT;27/08/2021;13:45:00;124275;124327;124234;124301;2255009291.87;93167
WINFUT;27/08/2021;13:40:00;124245;124347;124239;124270;3038931741.67;125537
WINFUT;27/08/2021;13:35:00;124224;124301;124214;124245;1915517281.83;79153
WINFUT;27/08/2021;13:30:00;124116;124301;124111;124229;4002759313.23;165439
WINFUT;27/08/2021;13:25:00;124106;124168;124044;124121;2577223334.79;106618
WINFUT;27/08/2021;13:20:00;123998;124116;123983;124101;2260501779.06;93557
WINFUT;27/08/2021;13:15:00;124075;124127;123972;123998;2934396424.20;121464
WINFUT;27/08/2021;13:10:00;124157;124168;124034;124075;2150287002.34;88975
WINFUT;27/08/2021;13:05:00;124060;124173;124029;124162;4216394112.33;174453
WINFUT;27/08/2021;13:00:00;124132;124162;124019;124055;2947357046.33;121965
WINFUT;27/08/2021;12:55:00;124209;124286;124055;124132;4572863548.74;189083
WINFUT;27/08/2021;12:50:00;124142;124234;124085;124209;4171246418.76;172480
WINFUT;27/08/2021;12:45:00;124096;124183;124080;124142;3335569345.17;137962
WINFUT;27/08/2021;12:40:00;123962;124132;123957;124096;3688971674.53;152672
WINFUT;27/08/2021;12:35:00;123978;124014;123931;123962;2237453728.68;92670
WINFUT;27/08/2021;12:30:00;123890;123998;123844;123972;3842594907.85;159210
WINFUT;27/08/2021;12:25:00;123942;124039;123875;123890;4348258167.46;180102
WINFUT;27/08/2021;12:20:00;123911;123988;123865;123937;3449779880.96;142932
WINFUT;27/08/2021;12:15:00;123824;123931;123782;123916;3606121480.38;149502
WINFUT;27/08/2021;12:10:00;123695;123849;123618;123824;4986197536.23;206925
WINFUT;27/08/2021;12:05:00;123865;123906;123685;123700;4521474369.20;187538
WINFUT;27/08/2021;12:00:00;123906;123962;123854;123865;3929298075.21;162832
WINFUT;27/08/2021;11:55:00;124014;124096;123895;123906;4790533582.24;198372
WINFUT;27/08/2021;11:50:00;123962;124029;123885;124008;3304140802.83;136855
WINFUT;27/08/2021;11:45:00;123870;124014;123849;123962;3807853330.45;157734
WINFUT;27/08/2021;11:40:00;123824;123962;123813;123875;3717865023.05;154085
WINFUT;27/08/2021;11:35:00;123906;123942;123721;123824;5244272069.17;217461
WINFUT;27/08/2021;11:30:00;123865;123967;123818;123906;4636680074.98;192140
WINFUT;27/08/2021;11:25:00;123901;123947;123762;123865;5092402205.79;211126
WINFUT;27/08/2021;11:20:00;123978;124142;123844;123895;8841367704.22;366102
WINFUT;27/08/2021;11:15:00;123952;124019;123895;123978;4660633878.23;193065
WINFUT;27/08/2021;11:10:00;123870;124034;123860;123952;6715230535.27;278148
WINFUT;27/08/2021;11:05:00;123844;123921;123736;123865;6356733992.87;263592
WINFUT;27/08/2021;11:00:00;123521;123865;123397;123839;10681545858.36;443307
WINFUT;27/08/2021;10:55:00;123654;123680;123469;123521;4499575610.94;186962
WINFUT;27/08/2021;10:50:00;123577;123705;123572;123654;5546382663.66;230322
WINFUT;27/08/2021;10:45:00;123392;123659;123392;123577;8884096539.07;369226
WINFUT;27/08/2021;10:40:00;123218;123403;123043;123392;7924137122.67;330152
WINFUT;27/08/2021;10:35:00;122951;123269;122935;123218;6887113812.11;287236
WINFUT;27/08/2021;10:30:00;123310;123331;122879;122956;10332947411.14;431094
WINFUT;27/08/2021;10:25:00;123125;123346;123053;123310;5201978540.63;216782
WINFUT;27/08/2021;10:20:00;123259;123264;123079;123130;3864753904.43;161127
WINFUT;27/08/2021;10:15:00;123182;123264;123074;123259;6145254072.90;256170
WINFUT;27/08/2021;10:10:00;123120;123197;122894;123187;8236361910.67;343741
WINFUT;27/08/2021;10:05:00;123187;123233;123053;123120;5100058626.14;212666
WINFUT;27/08/2021;10:00:00;123264;123403;123115;123187;7214591333.19;300567
WINFUT;27/08/2021;09:55:00;123182;123295;123182;123269;2588442557.17;107838
WINFUT;27/08/2021;09:50:00;123274;123300;123141;123182;2859445618.27;119164
WINFUT;27/08/2021;09:45:00;123243;123351;123166;123274;4765118159.09;198493
WINFUT;27/08/2021;09:40:00;123141;123305;123110;123238;4635752862.11;193190
WINFUT;27/08/2021;09:35:00;122971;123161;122946;123141;3345093315.71;139572
WINFUT;27/08/2021;09:30:00;123028;123100;122935;122966;4002054207.68;167059
WINFUT;27/08/2021;09:25:00;123197;123223;122992;123028;3368400038.08;140514
WINFUT;27/08/2021;09:20:00;123177;123218;123053;123197;4013645516.84;167374
WINFUT;27/08/2021;09:15:00;123156;123361;123141;123182;3285911613.80;136879
WINFUT;27/08/2021;09:10:00;123259;123279;123141;123151;2443532284.02;101833
WINFUT;27/08/2021;09:05:00;123187;123331;123130;123264;2680495603.61;111674
WINFUT;27/08/2021;09:00:00;123213;123310;123089;123192;3165989959.20;131948
WINFUT;26/08/2021;17:50:00;122730;122792;122648;122792;1058128347.13;44273
WINFUT;26/08/2021;17:45:00;122617;122761;122530;122730;1615786856.46;67657
WINFUT;26/08/2021;17:40:00;122478;122638;122478;122612;1779870052.15;74557
WINFUT;26/08/2021;17:35:00;122319;122499;122309;122483;1560193018.76;65436
WINFUT;26/08/2021;17:30:00;122335;122432;122278;122319;2085081452.55;87498
WINFUT;26/08/2021;17:25:00;122432;122458;122314;122335;1639266540.81;68772
WINFUT;26/08/2021;17:20:00;122391;122458;122355;122432;1373954646.82;57632
WINFUT;26/08/2021;17:15:00;122309;122504;122309;122391;2918230004.13;122400
WINFUT;26/08/2021;17:10:00;122386;122422;122232;122314;3379215072.09;141848
WINFUT;26/08/2021;17:05:00;122535;122566;122355;122386;3705759274.03;155365
WINFUT;26/08/2021;17:00:00;122684;122730;122478;122530;3011827133.48;126142
WINFUT;26/08/2021;16:55:00;122735;122776;122596;122684;3058849256.08;128015
WINFUT;26/08/2021;16:50:00;122643;122776;122602;122735;3560991270.78;149030
WINFUT;26/08/2021;16:45:00;122704;122863;122555;122648;6308522202.16;264009
WINFUT;26/08/2021;16:40:00;122761;122853;122658;122704;5933286220.44;248189
WINFUT;26/08/2021;16:35:00;122910;122987;122750;122756;4653792254.16;194473
WINFUT;26/08/2021;16:30:00;123069;123094;122869;122910;4050732610.06;169133
WINFUT;26/08/2021;16:25:00;123084;123141;123043;123064;2887020512.44;120423
WINFUT;26/08/2021;16:20:00;123192;123207;123069;123079;3911149939.80;163103
WINFUT;26/08/2021;16:15:00;122930;123269;122874;123187;6450027373.13;269031
WINFUT;26/08/2021;16:10:00;122802;122946;122761;122930;3133403361.24;130937
WINFUT;26/08/2021;16:05:00;122720;122858;122699;122807;3907588309.89;163406
WINFUT;26/08/2021;16:00:00;122992;122992;122638;122720;8661233274.47;362220
WINFUT;26/08/2021;15:55:00;123023;123069;122940;122997;3186562208.93;133014
WINFUT;26/08/2021;15:50:00;122997;123069;122930;123017;3844498220.93;160484
WINFUT;26/08/2021;15:45:00;123105;123166;122982;123002;4252139880.01;177374
WINFUT;26/08/2021;15:40:00;122987;123146;122971;123100;3791157907.13;158156
WINFUT;26/08/2021;15:35:00;123053;123069;122920;122987;3337755108.31;139363
WINFUT;26/08/2021;15:30:00;123048;123094;122971;123053;3047972802.94;127195
WINFUT;26/08/2021;15:25:00;122982;123084;122956;123043;3228511739.64;134757
WINFUT;26/08/2021;15:20:00;122997;123100;122951;122982;5178399833.07;216152
WINFUT;26/08/2021;15:15:00;123110;123197;122987;123002;4922378685.15;205298
WINFUT;26/08/2021;15:10:00;123223;123279;123084;123115;4307963748.91;179568
WINFUT;26/08/2021;15:05:00;123223;123300;123151;123223;3289086382.59;137031
WINFUT;26/08/2021;15:00:00;123259;123269;123100;123223;4948919843.60;206278
WINFUT;26/08/2021;14:55:00;123279;123346;123218;123259;3532274677.27;147115
WINFUT;26/08/2021;14:50:00;123377;123403;123254;123274;3096707521.70;128920
WINFUT;26/08/2021;14:45:00;123454;123454;123341;123372;2243445949.86;93350
WINFUT;26/08/2021;14:40:00;123269;123459;123223;123449;4228449423.71;176018
WINFUT;26/08/2021;14:35:00;123438;123464;123207;123274;6071617010.44;252748
WINFUT;26/08/2021;14:30:00;123382;123495;123341;123444;3320306540.04;138129
WINFUT;26/08/2021;14:25:00;123331;123392;123254;123377;4977103864.98;207218
WINFUT;26/08/2021;14:20:00;123562;123577;123310;123331;5532476880.31;230131
WINFUT;26/08/2021;14:15:00;123603;123762;123541;123562;4773728701.95;198244
WINFUT;26/08/2021;14:10:00;123572;123608;123454;123608;3361550664.68;139730
WINFUT;26/08/2021;14:05:00;123546;123639;123531;123577;2285903356.45;94974
WINFUT;26/08/2021;14:00:00;123582;123613;123510;123546;2189357958.03;90973
WINFUT;26/08/2021;13:55:00;123510;123644;123480;123587;2438857580.82;101329
WINFUT;26/08/2021;13:50:00;123603;123649;123449;123510;4411853049.51;183334
WINFUT;26/08/2021;13:45:00;123670;123695;123572;123603;2103589050.70;87366
WINFUT;26/08/2021;13:40:00;123747;123767;123577;123670;3487450428.54;144804
WINFUT;26/08/2021;13:35:00;123685;123777;123644;123747;2194644719.06;91081
WINFUT;26/08/2021;13:30:00;123736;123813;123649;123685;3227686296.64;133939
WINFUT;26/08/2021;13:25:00;123608;123782;123608;123741;2615059380.45;108531
WINFUT;26/08/2021;13:20:00;123700;123716;123551;123613;3191408879.10;132554
WINFUT;26/08/2021;13:15:00;123670;123772;123613;123705;3142183145.35;130428
WINFUT;26/08/2021;13:10:00;123654;123700;123510;123664;4933722951.35;204933
WINFUT;26/08/2021;13:05:00;123777;123937;123634;123654;6354766720.68;263601
WINFUT;26/08/2021;13:00:00;123644;123798;123603;123772;3871251290.34;160665
WINFUT;26/08/2021;12:55:00;123670;123731;123608;123644;3050575784.98;126648
WINFUT;26/08/2021;12:50:00;123541;123716;123531;123670;3836526219.85;159352
WINFUT;26/08/2021;12:45:00;123413;123546;123392;123541;3077520620.43;127971
WINFUT;26/08/2021;12:40:00;123551;123623;123403;123413;4229183043.81;175815
WINFUT;26/08/2021;12:35:00;123372;123562;123243;123551;6151858697.75;256001
WINFUT;26/08/2021;12:30:00;123546;123634;123331;123377;7310767748.32;304027
WINFUT;26/08/2021;12:25:00;123849;123880;123546;123546;5395591843.37;223887
WINFUT;26/08/2021;12:20:00;123690;123885;123659;123844;4107525811.90;170348
WINFUT;26/08/2021;12:15:00;123664;123747;123644;123685;3526002218.19;146360
WINFUT;26/08/2021;12:10:00;123546;123680;123444;123664;5441459801.00;226044
WINFUT;26/08/2021;12:05:00;123608;123623;123408;123551;6875385008.58;285799
WINFUT;26/08/2021;12:00:00;123952;123957;123505;123608;11977567208.30;497161
WINFUT;26/08/2021;11:55:00;123988;124085;123860;123952;6647227223.04;275341
WINFUT;26/08/2021;11:50:00;124168;124209;123957;123988;7015936512.59;290356
WINFUT;26/08/2021;11:45:00;124168;124281;124055;124168;5514836667.02;228085
