Ativo;Data;time;open;high;low;close;Volume;Quantidade
WDOFUT;13/12/2021;16:44:00;5.736,962;5.737,465;5.736,458;5.736,962;85.857.990,00;1.507
WDOFUT;13/12/2021;16:43:00;5.734,948;5.737,465;5.734,445;5.736,458;118.263.720,00;2.076
WDOFUT;13/12/2021;16:42:00;5.734,445;5.736,962;5.733,941;5.734,445;179.887.715,00;3.158
WDOFUT;13/12/2021;16:41:00;5.733,941;5.735,452;5.733,941;5.733,941;98.188.135,00;1.724
WDOFUT;13/12/2021;16:40:00;5.733,941;5.734,445;5.732,934;5.734,445;50.851.820,00;893
WDOFUT;13/12/2021;16:39:00;5.732,934;5.733,941;5.732,431;5.733,438;68.214.320,00;1.198
WDOFUT;13/12/2021;16:38:00;5.732,431;5.732,934;5.731,927;5.732,934;37.060.345,00;651
WDOFUT;13/12/2021;16:37:00;5.732,431;5.733,438;5.731,927;5.731,927;62.511.810,00;1.098
WDOFUT;13/12/2021;16:36:00;5.732,431;5.733,438;5.731,927;5.732,431;75.667.185,00;1.329
WDOFUT;13/12/2021;16:35:00;5.732,934;5.733,438;5.731,424;5.731,927;151.151.175,00;2.655
WDOFUT;13/12/2021;16:34:00;5.733,941;5.733,941;5.732,431;5.732,934;103.626.000,00;1.820
WDOFUT;13/12/2021;16:33:00;5.732,934;5.733,941;5.732,934;5.733,941;121.910.780,00;2.141
WDOFUT;13/12/2021;16:32:00;5.735,452;5.735,452;5.732,934;5.733,438;184.849.885,00;3.246
WDOFUT;13/12/2021;16:31:00;5.736,458;5.736,962;5.734,445;5.735,452;211.327.520,00;3.710
WDOFUT;13/12/2021;16:30:00;5.739,479;5.739,983;5.735,452;5.735,955;383.974.310,00;6.739
WDOFUT;13/12/2021;16:29:00;5.739,479;5.739,479;5.738,472;5.739,479;169.218.170,00;2.969
WDOFUT;13/12/2021;16:28:00;5.738,472;5.740,486;5.737,465;5.738,976;404.441.620,00;7.096
WDOFUT;13/12/2021;16:27:00;5.736,962;5.738,976;5.736,458;5.738,976;283.390.150,00;4.973
WDOFUT;13/12/2021;16:26:00;5.736,458;5.737,465;5.735,955;5.736,458;164.309.030,00;2.884
WDOFUT;13/12/2021;16:25:00;5.735,955;5.737,465;5.735,452;5.736,458;223.948.085,00;3.931
WDOFUT;13/12/2021;16:24:00;5.733,941;5.736,458;5.733,438;5.735,452;138.172.290,00;2.426
WDOFUT;13/12/2021;16:23:00;5.733,941;5.734,948;5.732,934;5.734,445;80.575.315,00;1.415
WDOFUT;13/12/2021;16:22:00;5.733,941;5.734,445;5.733,438;5.733,941;132.787.205,00;2.332
WDOFUT;13/12/2021;16:21:00;5.733,941;5.735,452;5.733,438;5.734,445;167.386.285,00;2.939
WDOFUT;13/12/2021;16:20:00;5.732,431;5.733,941;5.731,927;5.733,941;43.669.665,00;767
WDOFUT;13/12/2021;16:19:00;5.731,927;5.733,438;5.731,424;5.732,431;108.337.685,00;1.903
WDOFUT;13/12/2021;16:18:00;5.732,431;5.732,934;5.731,424;5.731,927;60.624.880,00;1.065
WDOFUT;13/12/2021;16:17:00;5.734,445;5.734,445;5.730,417;5.732,431;383.008.705,00;6.728
WDOFUT;13/12/2021;16:16:00;5.733,438;5.736,458;5.733,438;5.733,941;259.149.085,00;4.550
WDOFUT;13/12/2021;16:15:00;5.733,941;5.735,452;5.733,438;5.733,941;141.976.465,00;2.493
WDOFUT;13/12/2021;16:14:00;5.731,424;5.735,452;5.731,424;5.734,445;238.215.895,00;4.183
WDOFUT;13/12/2021;16:13:00;5.732,934;5.732,934;5.731,424;5.731,424;57.610.855,00;1.012
WDOFUT;13/12/2021;16:12:00;5.730,920;5.733,438;5.730,417;5.732,934;146.255.390,00;2.569
WDOFUT;13/12/2021;16:11:00;5.729,913;5.731,424;5.729,913;5.730,920;62.031.110,00;1.090
WDOFUT;13/12/2021;16:10:00;5.730,417;5.731,424;5.728,906;5.729,913;88.488.360,00;1.555
WDOFUT;13/12/2021;16:09:00;5.730,417;5.731,424;5.729,913;5.730,417;60.382.960,00;1.061
WDOFUT;13/12/2021;16:08:00;5.730,920;5.731,424;5.729,913;5.730,417;53.213.735,00;935
WDOFUT;13/12/2021;16:07:00;5.730,920;5.731,927;5.730,417;5.731,424;110.595.170,00;1.943
WDOFUT;13/12/2021;16:06:00;5.732,431;5.732,431;5.730,417;5.730,417;48.493.790,00;852
WDOFUT;13/12/2021;16:05:00;5.730,417;5.732,431;5.729,410;5.731,927;91.631.225,00;1.610
WDOFUT;13/12/2021;16:04:00;5.730,417;5.731,927;5.729,913;5.730,417;81.958.235,00;1.440
WDOFUT;13/12/2021;16:03:00;5.730,417;5.730,920;5.729,913;5.730,920;46.494.315,00;817
WDOFUT;13/12/2021;16:02:00;5.731,927;5.731,927;5.729,410;5.730,417;126.968.660,00;2.231
WDOFUT;13/12/2021;16:01:00;5.730,417;5.732,431;5.729,913;5.731,424;139.400.200,00;2.449
WDOFUT;13/12/2021;16:00:00;5.729,913;5.730,920;5.727,396;5.730,417;252.907.065,00;4.445
WDOFUT;13/12/2021;15:59:00;5.730,920;5.732,431;5.728,906;5.729,913;277.220.460,00;4.871
WDOFUT;13/12/2021;15:58:00;5.729,410;5.730,920;5.728,403;5.730,920;216.854.190,00;3.811
WDOFUT;13/12/2021;15:57:00;5.725,382;5.729,410;5.725,382;5.729,410;266.563.740,00;4.686
WDOFUT;13/12/2021;15:56:00;5.724,879;5.725,886;5.724,375;5.725,886;114.857.850,00;2.020
WDOFUT;13/12/2021;15:55:00;5.725,886;5.726,389;5.723,872;5.724,879;145.266.975,00;2.555
WDOFUT;13/12/2021;15:54:00;5.725,382;5.727,396;5.724,879;5.725,382;123.337.690,00;2.169
WDOFUT;13/12/2021;15:53:00;5.724,879;5.727,396;5.723,872;5.724,879;316.947.465,00;5.574
WDOFUT;13/12/2021;15:52:00;5.723,368;5.726,389;5.722,361;5.724,879;318.300.150,00;5.599
WDOFUT;13/12/2021;15:51:00;5.725,886;5.726,893;5.721,355;5.723,368;527.425.845,00;9.279
WDOFUT;13/12/2021;15:50:00;5.725,886;5.727,900;5.725,382;5.725,886;179.769.935,00;3.161
WDOFUT;13/12/2021;15:49:00;5.725,886;5.726,389;5.724,879;5.725,886;142.391.825,00;2.504
WDOFUT;13/12/2021;15:48:00;5.728,403;5.728,403;5.724,879;5.726,389;372.051.170,00;6.542
WDOFUT;13/12/2021;15:47:00;5.727,900;5.729,410;5.727,396;5.727,900;216.576.990,00;3.807
WDOFUT;13/12/2021;15:46:00;5.730,920;5.732,431;5.727,900;5.728,403;265.523.670,00;4.666
WDOFUT;13/12/2021;15:45:00;5.730,920;5.733,438;5.730,920;5.731,424;121.027.715,00;2.126
WDOFUT;13/12/2021;15:44:00;5.732,431;5.732,934;5.729,410;5.730,920;406.818.160,00;7.148
WDOFUT;13/12/2021;15:43:00;5.733,941;5.733,941;5.732,431;5.732,431;81.021.080,00;1.423
WDOFUT;13/12/2021;15:42:00;5.731,927;5.735,452;5.731,927;5.733,941;233.485.390,00;4.100
WDOFUT;13/12/2021;15:41:00;5.732,431;5.732,934;5.731,927;5.732,431;45.429.420,00;798
WDOFUT;13/12/2021;15:40:00;5.732,431;5.732,934;5.731,927;5.731,927;58.350.225,00;1.025
WDOFUT;13/12/2021;15:39:00;5.733,941;5.734,445;5.731,927;5.732,934;114.387.005,00;2.009
WDOFUT;13/12/2021;15:38:00;5.732,431;5.733,941;5.732,431;5.733,941;66.786.095,00;1.173
WDOFUT;13/12/2021;15:37:00;5.731,927;5.734,445;5.730,417;5.732,431;270.063.800,00;4.744
WDOFUT;13/12/2021;15:36:00;5.731,424;5.732,934;5.731,424;5.731,424;47.989.585,00;843
WDOFUT;13/12/2021;15:35:00;5.732,934;5.732,934;5.731,424;5.731,927;83.057.915,00;1.459
WDOFUT;13/12/2021;15:34:00;5.733,438;5.733,438;5.732,431;5.732,431;32.794.345,00;576
WDOFUT;13/12/2021;15:33:00;5.731,927;5.733,438;5.731,927;5.733,438;70.308.545,00;1.235
WDOFUT;13/12/2021;15:32:00;5.732,431;5.734,445;5.731,424;5.731,927;167.041.890,00;2.934
WDOFUT;13/12/2021;15:31:00;5.733,438;5.733,941;5.732,431;5.732,934;91.381.620,00;1.605
WDOFUT;13/12/2021;15:30:00;5.731,424;5.734,445;5.731,424;5.733,941;126.631.985,00;2.224
WDOFUT;13/12/2021;15:29:00;5.731,927;5.732,934;5.730,920;5.731,424;82.998.030,00;1.458
WDOFUT;13/12/2021;15:28:00;5.731,424;5.732,934;5.730,417;5.731,927;110.712.940,00;1.945
WDOFUT;13/12/2021;15:27:00;5.733,438;5.733,438;5.729,913;5.730,920;154.819.100,00;2.720
WDOFUT;13/12/2021;15:26:00;5.731,424;5.734,445;5.730,920;5.732,934;382.513.140,00;6.718
WDOFUT;13/12/2021;15:25:00;5.729,410;5.731,424;5.729,410;5.730,920;54.351.630,00;955
WDOFUT;13/12/2021;15:24:00;5.729,913;5.730,417;5.729,410;5.729,913;62.651.430,00;1.101
WDOFUT;13/12/2021;15:23:00;5.730,417;5.730,920;5.729,913;5.729,913;53.381.010,00;938
WDOFUT;13/12/2021;15:22:00;5.729,913;5.732,934;5.729,913;5.730,417;279.076.610,00;4.903
WDOFUT;13/12/2021;15:21:00;5.729,410;5.730,417;5.728,403;5.729,913;74.653.925,00;1.312
WDOFUT;13/12/2021;15:20:00;5.729,913;5.729,913;5.728,906;5.729,410;43.869.910,00;771
WDOFUT;13/12/2021;15:19:00;5.729,913;5.730,417;5.729,410;5.729,410;41.939.235,00;737
WDOFUT;13/12/2021;15:18:00;5.729,410;5.730,920;5.728,403;5.730,417;149.771.680,00;2.632
WDOFUT;13/12/2021;15:17:00;5.727,900;5.730,417;5.727,396;5.729,410;202.269.725,00;3.555
WDOFUT;13/12/2021;15:16:00;5.727,396;5.728,403;5.726,893;5.727,900;64.903.000,00;1.141
WDOFUT;13/12/2021;15:15:00;5.726,389;5.727,900;5.725,886;5.726,893;88.100.740,00;1.549
WDOFUT;13/12/2021;15:14:00;5.726,893;5.726,893;5.725,886;5.725,886;73.023.820,00;1.284
WDOFUT;13/12/2021;15:13:00;5.724,879;5.726,893;5.724,879;5.726,389;75.863.270,00;1.334
WDOFUT;13/12/2021;15:12:00;5.725,886;5.725,886;5.724,375;5.724,879;61.236.365,00;1.077
WDOFUT;13/12/2021;15:11:00;5.725,886;5.725,886;5.724,879;5.725,382;47.534.135,00;836
WDOFUT;13/12/2021;15:10:00;5.726,389;5.726,893;5.725,382;5.725,886;81.156.590,00;1.427
WDOFUT;13/12/2021;15:09:00;5.726,893;5.726,893;5.725,382;5.725,886;68.301.995,00;1.201
WDOFUT;13/12/2021;15:08:00;5.726,389;5.726,893;5.725,886;5.726,389;50.614.975,00;890
WDOFUT;13/12/2021;15:07:00;5.724,879;5.726,893;5.724,375;5.726,893;90.182.840,00;1.586
WDOFUT;13/12/2021;15:06:00;5.727,396;5.728,403;5.724,375;5.724,879;255.322.370,00;4.490
WDOFUT;13/12/2021;15:05:00;5.727,396;5.727,900;5.727,396;5.727,396;23.776.415,00;418
WDOFUT;13/12/2021;15:04:00;5.728,403;5.728,403;5.726,893;5.727,900;46.529.775,00;818
WDOFUT;13/12/2021;15:03:00;5.727,900;5.728,906;5.727,396;5.728,403;54.726.785,00;962
WDOFUT;13/12/2021;15:02:00;5.727,900;5.728,403;5.726,389;5.727,900;208.634.650,00;3.668
WDOFUT;13/12/2021;15:01:00;5.728,906;5.729,410;5.727,900;5.728,403;97.966.310,00;1.722
WDOFUT;13/12/2021;15:00:00;5.730,417;5.731,927;5.728,403;5.728,906;152.743.485,00;2.684
WDOFUT;13/12/2021;14:59:00;5.730,417;5.730,920;5.729,913;5.730,920;47.234.185,00;830
WDOFUT;13/12/2021;14:58:00;5.732,934;5.732,934;5.729,410;5.730,417;133.299.620,00;2.342
WDOFUT;13/12/2021;14:57:00;5.729,913;5.732,934;5.729,913;5.732,431;139.407.570,00;2.449
WDOFUT;13/12/2021;14:56:00;5.730,920;5.731,927;5.729,913;5.730,417;96.526.010,00;1.696
WDOFUT;13/12/2021;14:55:00;5.730,920;5.731,927;5.730,417;5.730,920;105.983.540,00;1.862
WDOFUT;13/12/2021;14:54:00;5.729,410;5.730,920;5.728,906;5.730,417;43.021.045,00;756
WDOFUT;13/12/2021;14:53:00;5.729,913;5.730,920;5.728,403;5.729,410;192.832.460,00;3.389
WDOFUT;13/12/2021;14:52:00;5.730,417;5.730,920;5.729,913;5.730,417;77.965.580,00;1.370
WDOFUT;13/12/2021;14:51:00;5.730,920;5.731,927;5.729,913;5.730,920;415.326.810,00;7.297
WDOFUT;13/12/2021;14:50:00;5.727,900;5.730,920;5.727,396;5.730,920;180.145.260,00;3.166
WDOFUT;13/12/2021;14:49:00;5.724,375;5.728,403;5.723,872;5.727,900;162.376.140,00;2.855
WDOFUT;13/12/2021;14:48:00;5.724,375;5.724,879;5.723,368;5.723,872;91.920.870,00;1.617
WDOFUT;13/12/2021;14:47:00;5.725,886;5.726,893;5.723,872;5.723,872;167.272.545,00;2.942
WDOFUT;13/12/2021;14:46:00;5.727,396;5.727,396;5.725,382;5.726,389;81.949.340,00;1.441
WDOFUT;13/12/2021;14:45:00;5.726,893;5.727,900;5.725,886;5.727,396;95.146.115,00;1.673
WDOFUT;13/12/2021;14:44:00;5.728,403;5.729,410;5.726,389;5.726,389;107.512.365,00;1.890
WDOFUT;13/12/2021;14:43:00;5.730,417;5.731,424;5.728,403;5.728,403;179.711.965,00;3.158
WDOFUT;13/12/2021;14:42:00;5.728,906;5.730,417;5.727,900;5.730,417;102.130.050,00;1.795
WDOFUT;13/12/2021;14:41:00;5.729,410;5.729,913;5.728,403;5.728,906;107.367.825,00;1.887
WDOFUT;13/12/2021;14:40:00;5.726,893;5.730,920;5.726,893;5.729,410;249.961.895,00;4.393
WDOFUT;13/12/2021;14:39:00;5.727,396;5.728,906;5.726,893;5.726,893;63.880.040,00;1.123
WDOFUT;13/12/2021;14:38:00;5.726,893;5.727,900;5.726,893;5.727,396;60.691.530,00;1.067
WDOFUT;13/12/2021;14:37:00;5.727,396;5.728,403;5.726,893;5.726,893;93.227.230,00;1.639
WDOFUT;13/12/2021;14:36:00;5.726,389;5.728,403;5.726,389;5.727,900;83.558.540,00;1.469
WDOFUT;13/12/2021;14:35:00;5.725,886;5.726,893;5.723,872;5.726,893;226.804.090,00;3.989
WDOFUT;13/12/2021;14:34:00;5.725,886;5.729,410;5.724,879;5.725,382;386.386.775,00;6.793
WDOFUT;13/12/2021;14:33:00;5.725,382;5.725,886;5.723,872;5.725,886;159.360.310,00;2.803
WDOFUT;13/12/2021;14:32:00;5.725,382;5.725,886;5.724,879;5.724,879;43.667.610,00;768
WDOFUT;13/12/2021;14:31:00;5.724,879;5.726,389;5.724,879;5.725,382;117.757.720,00;2.071
WDOFUT;13/12/2021;14:30:00;5.726,389;5.727,396;5.724,879;5.724,879;132.215.765,00;2.325
WDOFUT;13/12/2021;14:29:00;5.726,389;5.726,893;5.724,879;5.725,886;141.309.310,00;2.485
WDOFUT;13/12/2021;14:28:00;5.726,893;5.726,893;5.724,375;5.725,886;212.082.075,00;3.730
WDOFUT;13/12/2021;14:27:00;5.728,403;5.728,906;5.726,389;5.726,389;142.142.275,00;2.499
WDOFUT;13/12/2021;14:26:00;5.727,396;5.728,906;5.726,893;5.727,900;82.485.035,00;1.450
WDOFUT;13/12/2021;14:25:00;5.725,886;5.728,403;5.725,886;5.726,893;134.286.915,00;2.361
WDOFUT;13/12/2021;14:24:00;5.728,403;5.728,403;5.725,886;5.725,886;127.231.080,00;2.237
WDOFUT;13/12/2021;14:23:00;5.727,396;5.728,403;5.727,396;5.728,403;32.651.955,00;574
WDOFUT;13/12/2021;14:22:00;5.727,396;5.728,906;5.726,389;5.727,396;157.843.830,00;2.775
WDOFUT;13/12/2021;14:21:00;5.727,900;5.727,900;5.726,389;5.726,893;89.925.025,00;1.581
WDOFUT;13/12/2021;14:20:00;5.728,906;5.729,410;5.727,396;5.727,396;86.927.350,00;1.528
WDOFUT;13/12/2021;14:19:00;5.727,396;5.729,410;5.726,389;5.728,403;146.259.930,00;2.571
WDOFUT;13/12/2021;14:18:00;5.731,424;5.731,927;5.726,893;5.726,893;257.916.580,00;4.533
WDOFUT;13/12/2021;14:17:00;5.731,424;5.732,934;5.730,920;5.731,424;306.140.715,00;5.378
WDOFUT;13/12/2021;14:16:00;5.728,403;5.732,431;5.728,403;5.731,927;423.213.010,00;7.436
WDOFUT;13/12/2021;14:15:00;5.728,906;5.729,410;5.727,900;5.728,403;105.363.135,00;1.852
WDOFUT;13/12/2021;14:14:00;5.725,382;5.728,906;5.724,375;5.728,906;144.638.795,00;2.543
WDOFUT;13/12/2021;14:13:00;5.726,893;5.727,396;5.724,375;5.725,886;225.524.975,00;3.966
WDOFUT;13/12/2021;14:12:00;5.726,389;5.727,396;5.726,389;5.726,893;50.279.575,00;884
WDOFUT;13/12/2021;14:11:00;5.726,893;5.727,900;5.726,389;5.726,893;112.559.720,00;1.979
WDOFUT;13/12/2021;14:10:00;5.725,886;5.727,396;5.725,886;5.727,396;122.105.875,00;2.147
WDOFUT;13/12/2021;14:09:00;5.723,872;5.726,389;5.723,872;5.725,382;141.643.950,00;2.491
WDOFUT;13/12/2021;14:08:00;5.722,361;5.724,879;5.722,361;5.723,872;108.745.125,00;1.913
WDOFUT;13/12/2021;14:07:00;5.721,858;5.723,368;5.720,851;5.722,361;132.406.920,00;2.330
WDOFUT;13/12/2021;14:06:00;5.724,375;5.724,375;5.721,355;5.722,361;198.810.125,00;3.498
WDOFUT;13/12/2021;14:05:00;5.723,872;5.724,879;5.723,368;5.724,375;86.527.660,00;1.522
WDOFUT;13/12/2021;14:04:00;5.724,375;5.724,879;5.723,368;5.723,368;153.152.075,00;2.694
WDOFUT;13/12/2021;14:03:00;5.724,879;5.725,886;5.723,368;5.723,872;98.751.990,00;1.737
WDOFUT;13/12/2021;14:02:00;5.725,886;5.726,389;5.724,879;5.724,879;88.765.270,00;1.561
WDOFUT;13/12/2021;14:01:00;5.724,879;5.727,900;5.724,879;5.725,382;264.619.535,00;4.653
WDOFUT;13/12/2021;14:00:00;5.721,858;5.725,886;5.721,355;5.724,879;210.506.455,00;3.703
WDOFUT;13/12/2021;13:59:00;5.722,865;5.723,872;5.721,355;5.721,858;294.342.270,00;5.179
WDOFUT;13/12/2021;13:58:00;5.728,906;5.729,410;5.722,361;5.722,865;370.510.050,00;6.516
WDOFUT;13/12/2021;13:57:00;5.729,410;5.730,417;5.727,900;5.728,906;162.951.695,00;2.864
WDOFUT;13/12/2021;13:56:00;5.730,417;5.730,920;5.728,403;5.728,906;158.931.550,00;2.793
WDOFUT;13/12/2021;13:55:00;5.728,906;5.730,920;5.728,403;5.730,417;116.940.120,00;2.055
WDOFUT;13/12/2021;13:54:00;5.726,389;5.729,913;5.726,389;5.728,906;133.350.270,00;2.344
WDOFUT;13/12/2021;13:53:00;5.726,893;5.728,403;5.725,886;5.726,389;110.110.075,00;1.936
WDOFUT;13/12/2021;13:52:00;5.728,906;5.730,417;5.726,893;5.726,893;322.315.250,00;5.665
WDOFUT;13/12/2021;13:51:00;5.727,900;5.729,410;5.726,893;5.728,906;204.456.945,00;3.594
WDOFUT;13/12/2021;13:50:00;5.726,389;5.728,403;5.726,389;5.727,900;265.059.015,00;4.660
WDOFUT;13/12/2021;13:49:00;5.725,382;5.727,396;5.725,382;5.726,893;156.741.465,00;2.756
WDOFUT;13/12/2021;13:48:00;5.724,375;5.726,893;5.723,872;5.725,886;175.646.940,00;3.089
WDOFUT;13/12/2021;13:47:00;5.723,368;5.724,879;5.723,368;5.723,872;154.176.735,00;2.712
WDOFUT;13/12/2021;13:46:00;5.722,361;5.723,872;5.722,361;5.723,368;81.787.635,00;1.439
WDOFUT;13/12/2021;13:45:00;5.720,851;5.722,865;5.719,844;5.722,865;148.587.670,00;2.615
WDOFUT;13/12/2021;13:44:00;5.721,355;5.721,858;5.718,837;5.720,851;151.105.200,00;2.660
WDOFUT;13/12/2021;13:43:00;5.721,858;5.723,368;5.720,851;5.721,355;133.158.390,00;2.343
WDOFUT;13/12/2021;13:42:00;5.723,368;5.723,872;5.719,844;5.722,361;188.190.355,00;3.312
WDOFUT;13/12/2021;13:41:00;5.721,858;5.724,375;5.721,858;5.722,865;153.182.510,00;2.695
WDOFUT;13/12/2021;13:40:00;5.718,334;5.722,865;5.717,830;5.722,361;337.488.240,00;5.940
WDOFUT;13/12/2021;13:39:00;5.715,816;5.721,355;5.715,816;5.719,341;433.307.235,00;7.629
WDOFUT;13/12/2021;13:38:00;5.713,299;5.717,327;5.712,796;5.716,320;206.513.175,00;3.638
WDOFUT;13/12/2021;13:37:00;5.713,299;5.713,803;5.710,278;5.713,299;270.689.600,00;4.772
WDOFUT;13/12/2021;13:36:00;5.712,292;5.713,803;5.711,789;5.712,796;133.045.465,00;2.345
WDOFUT;13/12/2021;13:35:00;5.715,816;5.716,823;5.711,285;5.711,789;498.381.810,00;8.783
WDOFUT;13/12/2021;13:34:00;5.717,327;5.719,341;5.714,810;5.715,816;317.566.000,00;5.593
WDOFUT;13/12/2021;13:33:00;5.723,872;5.723,872;5.716,320;5.716,823;286.526.880,00;5.044
WDOFUT;13/12/2021;13:32:00;5.722,865;5.723,872;5.711,789;5.723,872;1.149.432.970,00;20.239
WDOFUT;13/12/2021;13:31:00;5.724,879;5.727,396;5.722,865;5.722,865;311.796.290,00;5.484
WDOFUT;13/12/2021;13:30:00;5.723,368;5.725,382;5.722,361;5.724,375;221.754.605,00;3.901
WDOFUT;13/12/2021;13:29:00;5.721,355;5.723,368;5.720,851;5.723,368;171.287.435,00;3.014
WDOFUT;13/12/2021;13:28:00;5.722,361;5.724,375;5.720,851;5.720,851;204.259.855,00;3.594
WDOFUT;13/12/2021;13:27:00;5.716,320;5.723,872;5.715,816;5.721,858;570.954.055,00;10.049
WDOFUT;13/12/2021;13:26:00;5.716,320;5.717,830;5.714,810;5.715,816;109.791.145,00;1.934
WDOFUT;13/12/2021;13:25:00;5.716,823;5.716,823;5.713,299;5.716,320;266.311.860,00;4.692
WDOFUT;13/12/2021;13:24:00;5.713,299;5.717,327;5.713,299;5.716,823;176.189.720,00;3.104
WDOFUT;13/12/2021;13:23:00;5.717,327;5.717,830;5.712,796;5.713,803;414.739.095,00;7.307
WDOFUT;13/12/2021;13:22:00;5.715,313;5.720,851;5.714,810;5.717,830;834.293.885,00;14.693
WDOFUT;13/12/2021;13:21:00;5.711,285;5.715,313;5.710,782;5.715,313;451.724.445,00;7.962
WDOFUT;13/12/2021;13:20:00;5.707,258;5.711,789;5.705,244;5.711,285;609.723.105,00;10.754
WDOFUT;13/12/2021;13:19:00;5.705,747;5.712,292;5.703,733;5.707,761;1.206.764.770,00;21.290
WDOFUT;13/12/2021;13:18:00;5.703,733;5.707,258;5.703,230;5.705,747;404.745.455,00;7.143
WDOFUT;13/12/2021;13:17:00;5.699,706;5.703,733;5.698,195;5.703,733;575.189.215,00;10.159
WDOFUT;13/12/2021;13:16:00;5.704,740;5.705,244;5.699,202;5.699,706;537.315.695,00;9.489
WDOFUT;13/12/2021;13:15:00;5.704,237;5.705,244;5.700,209;5.704,237;581.083.645,00;10.261
WDOFUT;13/12/2021;13:14:00;5.707,258;5.709,775;5.702,223;5.704,740;764.983.265,00;13.499
WDOFUT;13/12/2021;13:13:00;5.705,244;5.708,265;5.704,237;5.706,754;617.952.410,00;10.904
WDOFUT;13/12/2021;13:12:00;5.707,761;5.709,775;5.703,230;5.705,244;842.149.370,00;14.861
WDOFUT;13/12/2021;13:11:00;5.702,726;5.708,265;5.699,202;5.708,265;1.463.808.535,00;25.841
WDOFUT;13/12/2021;13:10:00;5.728,906;5.729,913;5.697,692;5.702,726;5.820.251.425,00;102.705
WDOFUT;13/12/2021;13:09:00;5.731,927;5.732,934;5.727,900;5.728,906;610.331.660,00;10.726
WDOFUT;13/12/2021;13:08:00;5.729,913;5.732,431;5.729,410;5.731,927;355.360.960,00;6.244
WDOFUT;13/12/2021;13:07:00;5.732,934;5.734,948;5.729,913;5.729,913;454.040.530,00;7.976
WDOFUT;13/12/2021;13:06:00;5.730,920;5.733,941;5.730,417;5.732,934;392.818.785,00;6.900
WDOFUT;13/12/2021;13:05:00;5.731,927;5.732,934;5.730,920;5.730,920;203.665.335,00;3.578
WDOFUT;13/12/2021;13:04:00;5.732,431;5.734,445;5.730,920;5.731,424;333.862.170,00;5.864
WDOFUT;13/12/2021;13:03:00;5.732,431;5.733,438;5.730,417;5.732,431;574.548.310,00;10.093
WDOFUT;13/12/2021;13:02:00;5.735,955;5.737,969;5.731,927;5.731,927;765.776.565,00;13.447
WDOFUT;13/12/2021;13:01:00;5.734,445;5.738,472;5.732,934;5.735,955;681.733.710,00;11.967
WDOFUT;13/12/2021;13:00:00;5.737,465;5.739,479;5.733,941;5.734,445;1.047.236.185,00;18.384
WDOFUT;13/12/2021;12:59:00;5.738,472;5.740,990;5.736,962;5.737,465;1.153.790.020,00;20.244
WDOFUT;13/12/2021;12:58:00;5.733,941;5.739,983;5.733,438;5.738,472;1.861.349.190,00;32.667
WDOFUT;13/12/2021;12:57:00;5.729,913;5.733,941;5.729,913;5.733,941;1.402.474.215,00;24.635
WDOFUT;13/12/2021;12:56:00;5.726,389;5.730,920;5.726,389;5.730,417;825.969.445,00;14.517
WDOFUT;13/12/2021;12:55:00;5.724,879;5.728,403;5.724,879;5.726,893;659.195.205,00;11.590
WDOFUT;13/12/2021;12:54:00;5.724,375;5.724,879;5.723,872;5.724,375;98.352.775,00;1.730
WDOFUT;13/12/2021;12:53:00;5.723,368;5.725,382;5.722,865;5.724,879;247.768.110,00;4.358
WDOFUT;13/12/2021;12:52:00;5.723,368;5.723,872;5.722,361;5.723,872;107.422.420,00;1.890
WDOFUT;13/12/2021;12:51:00;5.721,355;5.723,368;5.720,348;5.723,368;262.096.740,00;4.612
WDOFUT;13/12/2021;12:50:00;5.722,865;5.723,368;5.720,348;5.721,355;270.987.960,00;4.769
WDOFUT;13/12/2021;12:49:00;5.725,886;5.726,389;5.722,865;5.723,368;356.944.005,00;6.279
WDOFUT;13/12/2021;12:48:00;5.722,361;5.727,900;5.722,361;5.725,886;864.103.195,00;15.196
WDOFUT;13/12/2021;12:47:00;5.719,844;5.723,368;5.719,341;5.722,361;449.423.360,00;7.909
WDOFUT;13/12/2021;12:46:00;5.719,341;5.721,355;5.719,341;5.719,844;209.969.145,00;3.696
WDOFUT;13/12/2021;12:45:00;5.719,844;5.720,851;5.717,830;5.719,341;272.898.030,00;4.805
WDOFUT;13/12/2021;12:44:00;5.720,348;5.721,355;5.719,341;5.720,348;129.583.705,00;2.281
WDOFUT;13/12/2021;12:43:00;5.720,348;5.721,355;5.718,837;5.720,348;173.834.185,00;3.060
WDOFUT;13/12/2021;12:42:00;5.720,851;5.721,858;5.718,837;5.720,348;223.983.600,00;3.943
WDOFUT;13/12/2021;12:41:00;5.722,361;5.722,865;5.720,348;5.720,851;296.722.070,00;5.222
WDOFUT;13/12/2021;12:40:00;5.720,348;5.723,368;5.720,348;5.722,361;475.413.425,00;8.366
WDOFUT;13/12/2021;12:39:00;5.718,837;5.721,858;5.718,334;5.720,348;362.891.010,00;6.388
WDOFUT;13/12/2021;12:38:00;5.716,823;5.720,348;5.716,823;5.718,837;380.142.675,00;6.693
WDOFUT;13/12/2021;12:37:00;5.718,334;5.718,837;5.716,823;5.716,823;195.857.235,00;3.449
WDOFUT;13/12/2021;12:36:00;5.715,816;5.718,837;5.715,313;5.717,830;376.697.550,00;6.634
WDOFUT;13/12/2021;12:35:00;5.715,313;5.715,816;5.713,803;5.715,816;169.970.700,00;2.995
